Roll,Name,Age,Gender,Marks,Branch,Email,City,Join_Date,Fees_Paid
1665,Naveen,20,Male,54,ECE,naveen@gmail.com,Pune,2023-05-10,
1666,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1667,Tina,21,Female,82,ME,tina@gmail.com,Mumbai,2023-03-12,45000.0
1668,Nikita,19,Female,55,CSE,nikita@gmail,Chennai,2023-02-28,45000.0
1669,   Ravi   ,21,Male,45,cse,,Bangalore,2023-13-01,45000.0
1670,   Ravi   ,21,Female,68,ECE,deepa@gmail.com,Delhi,2023-03-20,45000.0
1671,Naveen,20,Male,54,ECE,naveen@gmail.com,Pune,2023-05-10,45000.0
1672,Priya,19,Female,105,CSE,priya@gmail.com,,invalid,45000.0
1673,Abhishek,21,Male,83,CSE,abhishek@gmail.com,Delhi,2023-04-18,45000.0
1674,Neha,20,Female,88,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1674,Neelam,20,Female,76,ECE,neelam@gmail.com,Delhi,2023-04-05,45000.0
1676,Meena,20,Female,absent,ECE,meena@gmail.com,Pune,2023-03-08,45000.0
1677,Farah,22,Female,81,CSE,farah@gmail.com,Mumbai,2023-05-08,45000.0
1678,Shalini,21,Female,102,ME,shalini@gmail.com,Delhi,2023-04-25,45000.0
1679,Swati,20,Female,59,CSE,swati@gmail.com,Pune,2023-03-25,45000.0
1680,Kunal,22,Male,72,CSE,kunal@gmail.com,Delhi,2023-01-20,45000.0
1681,Naresh,22,,72,ME,naresh@gmail.com,Mumbai,2023-03-22,45000.0
1682,Meena,20,Female,-5,ECE,meena@gmail.com,Pune,2023-03-08,45000.0
1683,Shalini,21,Female,,ME,shalini@gmail.com,Delhi,2023-04-25,45000.0
1683,,22,Female,Ninety,ME,,Mumbai,2023/03/15,45000.0
1685,Naveen,20,Male,54,ECE,naveen@gmail.com,Pune,2023-05-10,45000.0
1686,Ramesh,22,Male,34,ECE,ramesh@gmail.com,Mumbai,2023-02-12,45000.0
1687,Unknown,20,,N/A,CSE,unknown,Bangalore,wrong_date,45000.0
1688,Ajay,21,Unknown,,ECE,ajay@gmail.com,Delhi,2023-03-28,45000.0
1689,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1690,Ajay,21,Male,,ECE,ajay@gmail.com,Delhi,2023-03-28,45000.0
1691,Rohit,20,,60,,rohit@gmail.com,Mumbai,2023-02-15,
1691,Amit,23,Male,,CSE,amit@gmail.com,Mumbai,2023-04-28,45000.0
1693,Shalini,21,Female,102,,shalini@gmail.com,Delhi,2023-04-25,45000.0
1694,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1695,,22,Female,Ninety,ME,,Mumbai,2023/03/15,45000.0
1696,Ramesh,22,Male,34,ECE,ramesh@gmail.com,Mumbai,2023-02-12,45000.0
1697,Ajay,21,Male,,ECE,ajay@gmail.com,Delhi,2023-03-28,45000.0
1698,Sameer,23,Male,91,ME,sameer@gmail.com,Delhi,2023-05-20,45000.0
1699,Deepa,21,Female,68,ECE,deepa@gmail.com,Delhi,2023-03-20,45000.0
1700,Manish,22,Male,65,CSE,manish@gmail,Delhi,2023-04-10,45000.0
1701,Prakash,22,Male,100,CSE,prakash@gmail.com,Pune,2023-04-22,45000.0
1702,Neha,20,Female,88,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1703,Farah,22,Female,81,CSE,farah@gmail.com,Mumbai,2023-05-08,45000.0
1704,Naveen,20,,54,ECE,naveen@gmail.com,Pune,2023-05-10,45000.0
1705,Rohini,21,Female,92,ME,rohini@gmail.com,Pune,2023-04-08,45000.0
1706,Naveen,20,Male,54,ECE,naveen@gmail.com,Pune,2023-05-10,45000.0
1707,Harsh,21,Male,N/A,CSE,harsh@gmail.com,Mumbai,2023-05-15,45000.0
1708,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1709,Akash,23,Male,110,ME,akash@gmail.com,Pune,2023-02-22,45000.0
1710,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1711,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023/99/01,45000.0
1712,Reena,20,Female,91,ECE,reena@gmail.com,Mumbai,2023-04-20,45000.0
1713,Abhishek,21,Male,83,CSE,abhishek@gmail.com,Delhi,2023-04-18,45000.0
1714,Komal,19,Female,55,ME,komal@gmail.com,Pune,2023-04-15,45000.0
1715,Meena,20,Female,-5,ECE,meena@gmail.com,Pune,2023-03-08,
1716,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1717,Suresh,21,Male,48,ME,,Mumbai,2023-03-05,45000.0
1718,Harsh,21,Male,73,CSE,harsh@gmail.com,Mumbai,2023-05-15,45000.0
1719,Amit,23,Male,,cse,amit@gmail.com,Mumbai,2023-04-28,45000.0
1720,Sameer,23,Male,91,ME,sameer@gmail.com,Delhi,2023-05-20,45000.0
1721,Sunita,20,Female,35,ECE,sunita@gmail.com,Delhi,2023-02-18,45000.0
1722, ,21,Male,67,CSE, ,Delhi,2023-01-25,45000.0
1723,Neelam,20,Female,76,ECE,neelam@gmail.com,Delhi,2023-04-05,45000.0
1724,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1725,,22,Female,Ninety,ME,,Mumbai,,45000.0
1726,Akash,23,Male,110,ME,akash@gmail.com,Pune,2023-02-22,45000.0
1727,Vikas,20,Male,40,ECE,vikas@gmail.com,Bangalore,2023-03-15,45000.0
1728,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1729,Pooja,21,Female,39,ME,pooja@gmail.com,Pune,2023-02-05,45000.0
1730,Kunal,22,Male,72,CSE,kunal@gmail.com,Delhi,2023-01-20,45000.0
1731,Rohini,21,Female,92,ME,rohini@gmail.com,Pune,2023-04-08,45000.0
1732,Akash,23,Male,110,ME,akash@gmail.com,Pune,2023-02-22,45000.0
1733,Rohit,20,,60,ECE,rohit@gmail.com,Mumbai,2023-02-15,
1734,Prakash,22,Male,100,CSE,prakash@gmail.com,Pune,2023-04-22,45000.0
1735,Pooja,21,Female,39,ME,pooja@gmail.com,Pune,2023-02-05,45000.0
1736,Kiran,19,Male,abc,CSE,kiran@gmail.com,Pune,32-13-2023,45000.0
1737,Ajay,-1,Male,,ECE,ajay@gmail.com,Delhi,2023-03-28,45000.0
1738,Rohit,20,,60,ECE,rohit@gmail.com,Mumbai,2023-02-15,
1739,Ajay,21,Male,,ECE,ajay@gmail.com,Delhi,2023-03-28,45000.0
1740,Abhishek,21,Male,83,CSE,abhishek@gmail.com,Delhi,2023-04-18,
1741,Naresh,22,Male,72,ME,naresh@gmail.com,Mumbai,2023-03-22,45000.0
1742,Rohit,20,,60,ECE,rohit@gmail.com,Mumbai,2023-02-15,
1743,Unknown,0,,45,CSE,unknown,Bangalore,wrong_date,45000.0
1744,Ajay,21,Male,,ECE,invalid,Delhi,2023-03-28,45000.0
1745,Ajay,21,Male,,ECE,ajay@gmail.com,Delhi,2023-03-28,45000.0
1746,Reena,20,Female,91,ECE,@gmail.com,Mumbai,2023-04-20,45000.0
1747,Amit,23,Male,,CSE,amit@gmail.com,Mumbai,2023-04-28,45000.0
1748,Abhishek,21,Male,83,CSE,abhishek@gmail.com,Delhi,2023-04-18,45000.0
1749,Swati,20,Female,59,CSE,swati@gmail.com,Pune,2023-03-25,45000.0
1749,Nikita,19,Female,55,CSE,nikita@gmail,Chennai,2023-02-28,45000.0
1751,,19,Female,,ME,simran@gmail.com,Chennai,2023-03-01,45000.0
1752,Manish,0,Male,65,CSE,manish@gmail,Delhi,2023-04-10,45000.0
1753,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1754,Ramesh,22,Male,34,ECE,ramesh@gmail.com,Mumbai,2023-02-12,45000.0
1755,Ajay,21,Male,,ECE,ajay@gmail.com,Delhi,2023-03-28,45000.0
1756,Kavita,22,Female,88,ECE,kavita@gmail.com,Pune,2023-05-18,45000.0
1757,Pallavi,19,,47,cse,pallavi@gmail.com,,2023-03-30,45000.0
1758,Ramesh,22,Male,34,ECE,ramesh@gmail.com,Mumbai,2023-02-12,45000.0
1759,Divya,19,Female,69,ME,divya@gmail.com,Delhi,2023-05-12,45000.0
1760,Komal,19,Female,55,ME,komal@gmail.com,Pune,2023-04-15,45000.0
1761,Neha,20,Female,88,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1762,Suresh,21,Male,48,ME,,Mumbai,2023-03-05,45000.0
1763,Aman,-1,Male,-10,CSE, ,Pune,2023-01-10,45000.0
1764,Harsh,21,Male,73,CSE,harsh@gmail.com,Mumbai,2023-05-15,45000.0
1765,Deepa,21,Female,68,ECE,deepa@gmail.com,Delhi,2023-03-20,45000.0
1766, Ravi ,21,Male,78,ECE,ravi@gmail,Delhi,10-02-2023,45000.0
1767,Kunal,22,Male,72,CSE,kunal@gmail.com,Delhi,2023-01-20,45000.0
1768,Sanjay,23,Male,88,CSE,sanjay@gmail.com,Mumbai,2023-04-02,45000.0
1769,Unknown,20,,45,CSE,unknown,Bangalore,wrong_date,45000.0
1770,Naveen,20,Male,54,ECE,naveen@gmail.com,Pune,2023-05-10,45000.0
1771,Aman,-1,Male,-10,CSE, ,Pune,2023-01-10,45000.0
1772,Manish,22,Male,65,CSE,manish@gmail,Delhi,2023-04-10,45000.0
1773,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1774,Suresh,21,Male,48,ME,,Mumbai,2023-03-05,45000.0
1775,Rohini,21,Female,92,ME,rohini@gmail.com,Pune,2023-04-08,45000.0
1776,Harsh,21,Male,absent,CSE,,Mumbai,2023-05-15,45000.0
1777,Sameer,23,Male,91,ME,sameer@gmail.com,Delhi,wrong_date,45000.0
1778,Anuj,20,Male,-20,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1779,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1780,Naresh,22,Male,72,ME,naresh@gmail.com,Mumbai,2023-03-22,45000.0
1781,Deepa,21,M,68,ECE,deepa@gmail.com,Delhi,2023-03-20,45000.0
1782,Tina,21,Female,82,ME,tina@gmail.com,Mumbai,2023-03-12,45000.0
1783,Swati,20,Female,59,CSE,swati@gmail.com,Pune,2023-03-25,forty thousand
1784,Sameer,23,Male,91,ME,sameer@gmail.com,Delhi,2023-05-20,45000.0
1785,Ramesh,22,Male,34,ECE,ramesh@gmail.com,Mumbai,2023-02-12,45000.0
1786,Manish,22,Male,65,CSE,manish@gmail,Delhi,2023-04-10,45000.0
1787,Varun,20,Male,-20,ECE,varun@gmail.com,Mumbai,2023-04-12,
1788,Amit,23,Male,,CSE,amit@gmail.com,Mumbai,2023-04-28,45000.0
1789,Komal,19,Female,55,ME,komal@gmail.com,Pune,2023-04-15,
1790,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1791,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1792,Kavita,22,Female,88,ECE,kavita@gmail.com,Pune,2023-05-18,45000.0
1793,Neha,20,Female,88,CSE,anuj@gmail.com,Delhi,2023-01-10,forty thousand
1794,Ajay,150,Male,,ECE,ajay@gmail.com,Delhi,,45000.0
1795,Nikita,19,Female,55,CSE,nikita@gmail,Chennai,2023-02-28,45000.0
1796,Aman,-1,Male,-10,CSE, ,Pune,2023-01-10,45000.0
1797,Neelam,20,Female,76,,neelam@gmail.com,Delhi,2023-04-05,45000.0
1798,Aman,-1,Male,-10,CSE, ,Pune,2023-01-10,45000.0
1799,Prakash,22,Male,100,CSE,prakash@gmail.com,Pune,2023-04-22,45000.0
1800,,22,Female,Ninety,ME,,Mumbai,2023/03/15,45000.0
1801,Vikas,20,,40,ECE,vikas@gmail.com,Bangalore,2023-03-15,45000.0
1802,Reena,20,Female,91,ECE,abc@,Mumbai,2023-04-20,
1803,Reena,20,Female,91,ECE,reena@gmail.com,Mumbai,2023-04-20,45000.0
1804,Kunal,22,Male,72,CSE,kunal@gmail.com,Delhi,2023-01-20,
1805,Kunal,22,Male,72,CSE,kunal@gmail.com,Delhi,2023-01-20,45000.0
1806,Meena,20,Female,-5,ECE,meena@gmail.com,Pune,2023-03-08,45000.0
1807,Nikita,19,Female,55,CSE,nikita@gmail,Chennai,2023-02-28,45000.0
1808,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1809,Sunita,20,Female,35,ECE,sunita@gmail.com,Delhi,2023-02-18,45000.0
1810,Simran,19,Female,,ME,simran@gmail.com,Chennai,2023-03-01,45000.0
1811,Divya,19,Female,69,,divya@gmail.com,Delhi,2023-05-12,45000.0
1812,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1813,Naveen,20,Male,54,ECE,,Pune,2023-05-10,45000.0
1814,Ramesh,22,F,34,ECE,ramesh@gmail.com,Mumbai,2023-02-12,-45000
1815,Priya,19,Female,105,CSE,priya@gmail.com,,invalid,forty thousand
1816,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,wrong_date,45000.0
1817,Sameer,23,Male,91,ME,sameer@gmail.com,Delhi,2023-05-20,45000.0
1818,Amit,23,Male,,CSE,amit@gmail.com,Mumbai,2023-04-28,45000.0
1819,Rohini,21,Female,92,ME,rohini@gmail.com,Pune,2023-04-08,45000.0
1820,Varun,20,Male,-20,ECE,varun@gmail.com,Mumbai,2023-04-12,45000.0
1821,Ajay,21,Male,,ECE,ajay@gmail.com,Delhi,2023-03-28,45000.0
1822,Neelam,20,Female,76,ECE,neelam@gmail.com,Delhi,wrong_date,45000.0
1823,Rohit,20,,60,ECE,rohit@gmail.com,Mumbai,2023-02-15,
1824,Shalini,21,Female,absent,ME,shalini@gmail.com,Delhi,2023-04-25,45000.0
1825,Naresh,22,Male,72,ME,naresh@gmail.com,Mumbai,2023-03-22,45000.0
1826,Varun,20,Male,-20,ECE,varun@gmail.com,Mumbai,2023-04-12,45000.0
1827,,22,Female,Ninety,ME,,Mumbai,2023/03/15,45000.0
1828,Unknown,-1,,45,CSE,unknown,Bangalore,32-13-2023,45000.0
1829,Pooja,21,Female,39,ME,pooja@gmail.com,Pune,2023-02-05,45000.0
1830,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1831,Farah,22,Female,81,CSE,farah@gmail.com,Mumbai,2023-05-08,45000.0
1832,Aman,-1,Male,-10,CSE, ,Pune,2023-01-10,45000.0
1833,Sanjay,23,Male,88,CSE,sanjay@gmail.com,Mumbai,2023-04-02,45000.0
1834,Sanjay,23,Male,88,CSE,sanjay@gmail.com,Mumbai,2023-04-02,45000.0
1835,Nikita,19,Female,55,CSE,nikita@gmail,Chennai,2023-02-28,45000.0
1836,Kavita,22,Female,88,ECE,kavita@gmail.com,Pune,2023-05-18,45000.0
1837,Harsh,twenty,Male,73,Mechanical,harsh@gmail.com,Mumbai,2023-05-15,45000.0
1838,Vikas,150,Male,40,ECE,vikas@gmail.com,Bangalore,2023-03-15,45000.0
1839, ,21,Male,67,CSE, ,Delhi,2023-01-25,45000.0
1840,Reena,20,Female,91,ECE,,Mumbai,2023-04-20,45000.0
1841,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1841,Sunita,20,Female,35,ECE,sunita@gmail.com,Delhi,2023/99/01,45000.0
1843, Ravi ,21,Male,78,ECE,ravi@gmail,Delhi,10-02-2023,45000.0
1844,Anuj,20,Male,120,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1845,Shalini,21,Female,102,ME,shalini@gmail.com,Delhi,2023-04-25,45000.0
1846,Prakash,22,Male,100,CSE,prakash@gmail.com,Pune,2023-04-22,45000.0
1847,Varun,20,Male,-20,ECE,varun@gmail.com,Mumbai,2023-04-12,45000.0
1848,Prakash,22,Male,100,CSE,prakash@gmail.com,Pune,2023-04-22,45000.0
1849,Unknown,20,,45,CSE,unknown,Bangalore,wrong_date,45000.0
1850,Varun,20,Male,-20,ECE,varun@gmail.com,Mumbai,2023-04-12,45000.0
1851,Suresh,21,Male,48,ME,,Mumbai,wrong_date,45000.0
1852,Sanjay,23,Male,88,CSE,,Mumbai,2023-04-02,45000.0
1853, ,21,Male,67,CSE, ,Delhi,2023-01-25,45000.0
1854,Swati,20,Female,59,CSE,swati@gmail.com,Pune,2023-03-25,45000.0
1855,Varun,20,Male,-20,ECE,varun@gmail.com,Mumbai,2023-04-12,45000.0
1856,Prakash,22,Male,100,CSE,prakash@gmail.com,Pune,2023-04-22,45000.0
1857,Manish,0,Male,65,CSE,manish@gmail,Delhi,2023-04-10,45000.0
1858,Kiran,19,Male,abc,CSE,kiran@gmail.com,Pune,2023-03-18,45000.0
1859, ,21,Male,67,CSE, ,Delhi,2023-01-25,45000.0
1860,Sanjay,23,Male,88,CSE,sanjay@gmail.com,Mumbai,2023-04-02,45000.0
1861,Sneha,20,Female,78,ECE,sneha@gmail.com,Pune,2023-05-01,45000.0
1862,Nikita,19,Female,absent,CSE,nikita@gmail,Chennai,2023-02-28,45000.0
1863,Aman,-1,Male,-10,CSE, ,Pune,2023-01-10,45000.0
1864,Pallavi,19,Female,47,ME,pallavi@gmail.com,,2023-03-30,45000.0
1865,Priya,19,Female,105,CSE,priya@gmail.com,,invalid,45000.0
1866,Kunal,22,Male,72,CSE,kunal@gmail.com,Delhi,2023-01-20,45000.0
1867,Nikita,0,Female,55,CSE,nikita@gmail,Chennai,,45000.0
1868,Kunal,22,Male,72,CSE,kunal@gmail.com,Delhi,2023-01-20,45000.0
1868,Nikita,19,Female,55,CSE,nikita@gmail,Chennai,2023-02-28,45000.0
1870,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1871,Kiran,19,Male,abc,CSE,kiran@gmail.com,Pune,2023-03-18,45000.0
1872,Aman,-1,Male,-10,CSE, ,Pune,2023-01-10,45000.0
1873,Varun,20,Male,-20,ECE,varun@gmail.com,Mumbai,2023-04-12,45000.0
1874,Neha,20,Female,88,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1875, Ravi ,21,Male,78,ECE,ravi@gmail,Delhi,10-02-2023,45000.0
1876,Ramesh,22,Male,34,ECE,ramesh@gmail.com,Mumbai,2023-02-12,45000.0
1877,Yogesh,21,Male,66,ME,yogesh@gmail.com,Delhi,2023-05-05,45000.0
1878,Yogesh,21,Male,66,ME,yogesh@gmail.com,Delhi,2023-05-05,45000.0
1879,Kavita,22,Female,88,ECE,kavita@gmail.com,Pune,2023-05-18,45000.0
1880,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1881,Harsh,21,Male,73,CSE,abc@,Mumbai,2023-05-15,45000.0
1882,Vikas,20,Male,40,E.C.E,vikas@gmail.com,Bangalore,2023-03-15,45000.0
1883,Akash,23,Male,110,ME,akash@gmail.com,Pune,2023-02-22,45000.0
1884,Neelam,20,Female,76,ECE,neelam@gmail.com,Delhi,2023-04-05,45000.0
1885,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1886,Akash,23,Male,,ME,akash@gmail.com,Pune,2023-02-22,45000.0
1887,Rohit,20,,60,ECE,rohit@gmail.com,Mumbai,2023-02-15,
1888,Priya,19,Female,105,CSE,priya@gmail.com,,invalid,45000.0
1889,Amit,23,Male,,CSE,amit@gmail.com,Mumbai,2023-04-28,45000.0
1890,Priya,19,Female,105,CSE,priya@gmail.com,,invalid,45000.0
1891,Deepa,-1,Female,68,ECE,deepa@gmail.com,Delhi,2023-03-20,
1892,,22,Female,Ninety,ME,,Mumbai,2023/03/15,45000.0
1893,,21,Female,92,ME,rohini@gmail.com,Pune,2023-04-08,45000.0
1894,,22,Female,Ninety,ME,,Mumbai,2023/03/15,45000.0
1895,Swati,20,Female,59,CSE,swati@gmail.com,Pune,2023-03-25,45000.0
1896,Pallavi,19,Female,47,ME,pallavi@gmail.com,,2023-03-30,45000.0
1897,Rohini,21,Female,92,ME,rohini@gmail.com,Pune,2023-04-08,45000.0
1898,Unknown,20,,45,CSE,unknown,Bangalore,wrong_date,45000.0
1899,Meena,20,Female,-5,ECE,meena@gmail.com,Pune,2023-03-08,45000.0
1900,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1901,Aman,-1,Male,-10,CSE, ,Pune,2023-01-10,45000.0
1902,Suresh,21,Male,48,E.C.E,,Mumbai,2023-03-05,45000.0
1903,Ajay,21,Male,,ECE,ajay@gmail.com,Delhi,2023-03-28,45000.0
1904,Sneha,20,Female,78,ECE,sneha@gmail.com,Pune,2023-05-01,45000.0
1905,Tina,21,Female,82,ME,tina@gmail.com,Mumbai,2023-03-12,45000.0
1906,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1907,Neha,20,Female,88,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1908,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1909,123,-1,Male,-10,CSE, ,Pune,2023-01-10,45000.0
1910,Amit,23,Male,,CSE,amit@gmail.com,Mumbai,2023-04-28,45000.0
1911,Pooja,twenty,Female,39,ME,pooja@gmail.com,Pune,2023-02-05,45000.0
1912,Naresh,22,Male,72,ME,naresh@gmail.com,Mumbai,2023-03-22,45000.0
1913,Divya,19,Female,69,ME,divya@gmail.com,Delhi,2023-05-12,45000.0
1914,Varun,20,Male,-20,ECE,varun@gmail.com,Mumbai,2023-04-12,45000.0
1915,Sameer,23,Male,91,ME,sameer@gmail.com,Delhi,wrong_date,45000.0
1916,Sunita,20,Female,35,cse,sunita@gmail.com,Delhi,2023-02-18,45000.0
1917,Naresh,22,Male,72,ME,naresh@gmail.com,Mumbai,,45000.0
1918,Naveen,20,Male,54,ECE,naveen@gmail.com,Pune,2023-05-10,45000.0
1919,Swati,20,Female,N/A,CSE,abc@,Pune,2023-03-25,45000.0
1920,Simran,19,Female,,ME,simran@gmail.com,Chennai,2023-03-01,45000.0
1921,Naresh,22,Male,72,ME,naresh@gmail.com,Mumbai,2023-03-22,45000.0
1922,Harsh,21,Male,73,CSE,harsh@gmail.com,Mumbai,2023-05-15,45000.0
1923,Tina,21,Female,82,ME,tina@gmail.com,Mumbai,2023-03-12,45000.0
1924,Harsh,21,Male,73,CSE,harsh@gmail.com,Mumbai,,45000.0
1925,Sanjay,23,Male,88,CSE,sanjay@gmail.com,Mumbai,2023-04-02,45000.0
1926,Yogesh,21,Male,66,ME,yogesh@gmail.com,Delhi,2023-05-05,45000.0
1927,Kavita,22,Female,88,ECE,kavita@gmail.com,Pune,2023-05-18,45000.0
1928,Nikita,19,Female,55,CSE,nikita@gmail,Chennai,2023-02-28,45000.0
1929,Naresh,22,Male,72,ME,naresh@gmail.com,Mumbai,2023-03-22,45000.0
1930,Abhishek,21,Male,83,CSE,abhishek@gmail.com,Delhi,2023-04-18,45000.0
1931,Anuj,20,Male,85,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1932,Rohit,20,,60,ECE,rohit@gmail.com,Mumbai,2023-02-15,
1933,Sameer,23,Male,,ME,sameer@gmail.com,Delhi,2023-05-20,45000.0
1934,Komal,-1,Female,55,ME,komal@gmail.com,Pune,2023-04-15,45000.0
1935, ,21,Male,67,CSE, ,Delhi,2023-01-25,45000.0
1936,Harsh,21,Male,73,CSE,harsh@gmail.com,Mumbai,2023-05-15,45000.0
1937,Tina,21,Female,82,ME,tina@gmail.com,Mumbai,2023-03-12,45000.0
1937,,20,Female,35,ECE,sunita@gmail.com,Delhi,2023-02-18,45000.0
1939,Naresh,22,Male,72,ME,naresh@gmail.com,Mumbai,2023-03-22,45000.0
1940,Ajay,0,Male,,ECE,ajay@gmail.com,Delhi,,45000.0
1941,Vikas,20,Male,40,ECE,vikas@gmail.com,Bangalore,2023-03-15,45000.0
1942,Sunita,20,Female,35,ECE,sunita@gmail.com,Delhi,,45000.0
1943,Kiran,19,Male,abc,CSE,kiran@gmail.com,Pune,2023-03-18,45000.0
1944, Ravi ,21,Male,78,ECE,ravi@gmail,Delhi,10-02-2023,forty thousand
1945,123,20,Male,54,ECE,naveen@gmail.com,Pune,2023-05-10,45000.0
1946,Naresh,22,Male,72,ME,abc@,Mumbai,2023-03-22,45000.0
1947,Sunita,20,Female,35,ECE,sunita@gmail.com,Delhi,2023-02-18,45000.0
1948,123,21,Male,45,cse,invalid,Bangalore,2023-13-01,45000.0
1949,,22,Female,Ninety,ME,,Mumbai,2023/03/15,45000.0
1950,Harsh,21,Male,73,CSE,harsh@gmail.com,Mumbai,2023-05-15,45000.0
1951,Vikas,20,Male,40,ECE,vikas@gmail.com,Bangalore,2023-03-15,45000.0
1952,   Ravi   ,19,Female,120,ME,divya@gmail.com,Delhi,2023-05-12,45000.0
1953,Yogesh,21,Male,66,ME,yogesh@gmail.com,Delhi,2023-05-05,45000.0
1954,Harsh,21,Male,73,CSE,harsh@gmail.com,Mumbai,2023-05-15,45000.0
1955,Naveen,20,Male,54,ECE,naveen@gmail.com,Pune,2023-05-10,45000.0
1956,Suresh,21,Male,48,ME,,Mumbai,2023-03-05,45000.0
1957,Prakash,22,Male,100,,prakash@gmail.com,Pune,2023-04-22,45000.0
1958,Komal,19,Unknown,55,ME,komal@gmail.com,Pune,2023-04-15,45000.0
1959,,21,Male,67,CSE, ,Delhi,2023-01-25,45000.0
1960,Deepa,21,Female,68,ECE,deepa@gmail.com,Delhi,2023-03-20,45000.0
1961,Reena,20,Female,91,ECE,reena@gmail.com,Mumbai,2023-04-20,45000.0
1962,Ajay,21,F,,ECE,ajay@gmail.com,Delhi,,45000.0
1963,Kunal,22,Male,72,CSE,kunal@gmail.com,Delhi,2023-01-20,45000.0
1964,123,21,,102,ME,shalini@gmail.com,Delhi,2023-04-25,45000.0
1965,Nikita,19,Female,55,CSE,nikita@gmail,Chennai,2023-02-28,45000.0
1966,Shalini,21,,102,ME,shalini@gmail.com,Delhi,2023-04-25,45000.0
1967,Tina,21,Female,82,ME,tina@gmail.com,Mumbai,2023-03-12,45000.0
1968,Naresh,22,Male,72,ME,naresh@gmail.com,Mumbai,,45000.0
1969,Farah,22,Female,81,,farah@gmail.com,Mumbai,2023-05-08,45000.0
1970,Deepa,21,Female,,ECE,@gmail.com,Delhi,2023-03-20,45000.0
1971,Nikita,19,Female,55,CSE,nikita@gmail,Chennai,32-13-2023,45000.0
1972,Ramesh,22,Male,N/A,ECE,ramesh@gmail.com,Mumbai,2023-02-12,45000.0
1973,Raj,22,Male,90,CSE,raj@gmail.com,Delhi,2023-03-10,45000.0
1973,Deepa,21,Female,68,ECE,deepa@gmail.com,Delhi,32-13-2023,45000.0
1975,Priya,19,Female,105,CSE,priya@gmail.com,,invalid,-45000
1976,Kunal,22,,72,CSE,kunal@gmail.com,Delhi,2023-01-20,45000.0
1977,,22,Female,Ninety,ME,,Mumbai,2023/03/15,45000.0
1978,Amit,23,Male,,CSE,invalid,Mumbai,2023-04-28,45000.0
1979,Naveen,20,Male,54,ECE,naveen@gmail.com,Pune,2023-05-10,45000.0
1980,Suresh,21,Male,N/A,ME,,Mumbai,2023-03-05,45000.0
1981,Harsh,21,Male,73,CSE,harsh@gmail.com,Mumbai,2023-05-15,45000.0
1982,Abhishek,21,Male,83,CSE,abhishek@gmail.com,Delhi,2023-04-18,45000.0
1983,Harsh,21,Male,73,CSE,harsh@gmail.com,Mumbai,2023-05-15,45000.0
1984,Tina,21,Female,82,ME,tina@gmail.com,Mumbai,2023-03-12,45000.0
1985,Varun,150,Male,-20,ECE,varun@gmail.com,Mumbai,2023-04-12,45000.0
1986,Harsh,21,Male,73,CSE,harsh@gmail.com,Mumbai,32-13-2023,45000.0
1987,Rohit,20,,60,ECE,,Mumbai,2023-02-15,
1988,Amit,23,Male,,CSE,amit@gmail.com,Mumbai,2023-04-28,45000.0
1989,Sameer,23,Male,91,ME,sameer@gmail.com,Delhi,2023-05-20,45000.0
1990,Farah,22,Female,81,CSE,farah@gmail.com,Mumbai,2023-05-08,45000.0
1991,Meena,20,Female,-5,ECE,meena@gmail.com,Pune,2023-03-08,45000.0
1992,Sneha,20,Female,78,ECE,sneha@gmail.com,Pune,2023-05-01,45000.0
1993,Amit,23,Male,,CSE,amit@gmail.com,Mumbai,2023-04-28,45000.0
1994,Reena,20,Female,91,cse,reena@gmail.com,Mumbai,2023-04-20,forty thousand
1995,Neha,20,Female,88,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
1996,Naresh,22,Male,72,ME,naresh@gmail.com,Mumbai,2023-03-22,45000.0
1997,Varun,20,Male,-20,ECE,varun@gmail.com,Mumbai,2023-04-12,45000.0
1997,Naveen,20,Male,54,ECE,naveen@gmail.com,Pune,2023-05-10,45000.0
1999,Neha,20,Female,88,CSE,anuj@gmail.com,Delhi,2023-01-10,45000.0
2000,Reena,20,Female,91,ECE,reena@gmail.com,Mumbai,2023-04-20,45000.0
